sample_id,true_label,prediction
507,0.1613113433122635,-0.02102813497185707
508,0.1613113433122635,-0.020875561982393265
509,0.1613113433122635,-0.020329002290964127
510,0.1613113433122635,-0.01820891723036766
511,0.1613113433122635,-0.017533238977193832
512,0.1613113433122635,-0.017117653042078018
513,0.1613113433122635,-0.018487203866243362
514,0.1613113433122635,-0.018478643149137497
515,0.1613113433122635,-0.016744885593652725
516,0.1613113433122635,-0.016430798918008804
517,0.1613113433122635,-0.01642220839858055
518,0.1613113433122635,-0.015092406421899796
519,0.16711656749248505,0.4270966649055481
520,0.16711656749248505,0.41989588737487793
521,0.16711656749248505,0.42263537645339966
522,0.16711656749248505,0.415149986743927
523,0.16711656749248505,0.42019331455230713
524,0.16711656749248505,0.40258723497390747
525,0.16711656749248505,0.42037445306777954
526,0.16711656749248505,0.4102246165275574
527,0.16711656749248505,0.4188452363014221
528,0.16711656749248505,0.42286819219589233
529,0.16711656749248505,0.3921080231666565
530,0.16711656749248505,0.4248965084552765
531,0.16711656749248505,0.41659313440322876
532,0.16711656749248505,0.42230477929115295
533,0.16711656749248505,0.42415651679039
534,0.16711656749248505,0.4245307445526123
535,0.16711656749248505,0.4298604130744934
536,0.16711656749248505,0.4098179340362549
537,0.16711656749248505,0.4253750145435333
538,0.16711656749248505,0.4274793267250061
539,0.16711656749248505,0.40287238359451294
540,0.16711656749248505,0.4186002016067505
541,0.16711656749248505,0.4224849343299866
542,0.16711656749248505,0.41326531767845154
543,0.16711656749248505,0.4305606186389923
544,0.16711656749248505,0.41852086782455444
545,0.16711656749248505,0.4208589792251587
546,0.16711656749248505,0.4221717119216919
547,0.16711656749248505,0.434620201587677
548,0.16711656749248505,0.39570948481559753
549,0.16711656749248505,0.43305128812789917
550,0.16711656749248505,0.4153083562850952
551,0.16711656749248505,0.4132665693759918
552,0.16711656749248505,0.4268101453781128
553,0.16711656749248505,0.42262768745422363
554,0.16711656749248505,0.42380422353744507
555,0.16711656749248505,0.4134903848171234
556,0.16711656749248505,0.42295247316360474
557,0.16711656749248505,0.41174930334091187
558,0.16711656749248505,0.41281914710998535
559,0.16711656749248505,0.4089795649051666
560,0.16711656749248505,0.4221973717212677
561,0.16711656749248505,0.4267677068710327
562,0.16711656749248505,0.40158072113990784
563,0.16711656749248505,0.4402712881565094
564,0.16711656749248505,0.4010975956916809
565,0.16711656749248505,0.4302156865596771
566,0.16711656749248505,0.4230242967605591
567,0.16711656749248505,0.4081350564956665
568,0.16711656749248505,0.43482014536857605
569,0.16711656749248505,0.41118377447128296
570,0.16711656749248505,0.4140806794166565
571,0.16711656749248505,0.4298264682292938
572,0.16711656749248505,0.41182878613471985
573,0.16711656749248505,0.40686798095703125
574,0.16711656749248505,0.4235832095146179
575,0.16711656749248505,0.41979897022247314
576,0.16711656749248505,0.40787994861602783
577,0.16711656749248505,0.41354233026504517
578,0.16711656749248505,0.4337018132209778
579,0.16711656749248505,0.4091671109199524
580,0.16711656749248505,0.41481465101242065
581,0.16711656749248505,0.42126840353012085
582,0.16711656749248505,0.4144918918609619
583,0.16711656749248505,0.42106539011001587
584,0.16711656749248505,0.4026724696159363
585,0.16711656749248505,0.43374213576316833
586,0.16711656749248505,0.4157521426677704
587,0.16711656749248505,0.41593503952026367
588,0.16711656749248505,0.425148069858551
589,0.16711656749248505,0.42899686098098755
590,0.16711656749248505,0.39590543508529663
591,0.16711656749248505,0.42843616008758545
592,0.16711656749248505,0.3995988368988037
593,0.16711656749248505,0.42261797189712524
594,0.16711656749248505,0.42022794485092163
595,0.16711656749248505,0.42875951528549194
596,0.16711656749248505,0.4181084930896759
597,0.16711656749248505,0.43476173281669617
598,0.16711656749248505,0.40914368629455566
599,0.16711656749248505,0.43862318992614746
600,0.16711656749248505,0.41524577140808105
601,0.16711656749248505,0.4337674677371979
602,0.16711656749248505,0.4042726159095764
603,0.16711656749248505,0.4372333586215973
604,0.16711656749248505,0.41288089752197266
605,0.16711656749248505,0.4218684434890747
606,0.16711656749248505,0.4098495543003082
607,0.16711656749248505,0.4288739562034607
608,0.16711656749248505,0.3955900967121124
609,0.16711656749248505,0.4355611801147461
610,0.16711656749248505,0.4099723696708679
611,0.16711656749248505,0.4328039884567261
612,0.16711656749248505,0.4305323660373688
613,0.16711656749248505,0.409881591796875
614,0.16711656749248505,0.42169055342674255
615,0.16711656749248505,0.4231516718864441
616,0.16711656749248505,0.39323049783706665
617,0.16711656749248505,0.42679911851882935
618,0.16711656749248505,0.42304402589797974
619,0.16711656749248505,0.4183962941169739
620,0.16711656749248505,0.42992886900901794
621,0.16711656749248505,0.4274147152900696
622,0.16711656749248505,0.41587528586387634
623,0.16711656749248505,0.41998612880706787
624,0.16711656749248505,0.4228401482105255
625,0.16711656749248505,0.42316219210624695
626,0.16711656749248505,0.4139416217803955
627,0.16711656749248505,0.4237653315067291
628,0.16711656749248505,0.42340734601020813
629,0.16711656749248505,0.4159911870956421
630,0.16711656749248505,0.41209128499031067
631,0.16711656749248505,0.42575424909591675
632,0.16711656749248505,0.411355197429657
633,0.16711656749248505,0.4079638123512268
634,0.16711656749248505,0.41712769865989685
635,0.16711656749248505,0.40772318840026855
636,0.16711656749248505,0.4253290593624115
637,0.16711656749248505,0.4204585552215576
638,0.16711656749248505,0.41152238845825195
639,0.16711656749248505,0.41920989751815796
640,0.16711656749248505,0.4084383547306061
641,0.16711656749248505,0.4114381670951843
642,0.16711656749248505,0.4365481734275818
643,0.16711656749248505,0.4136516749858856
644,0.16711656749248505,0.4172385632991791
645,0.16711656749248505,0.4288201928138733
646,0.16711656749248505,0.41098731756210327
647,0.16711656749248505,0.4130244255065918
648,0.16711656749248505,0.42533671855926514
649,0.16711656749248505,0.4121505320072174
650,0.16711656749248505,0.4087754786014557
651,0.16711656749248505,0.42583510279655457
652,0.16711656749248505,0.40762582421302795
653,0.16711656749248505,0.42375755310058594
654,0.16711656749248505,0.4279336929321289
655,0.16711656749248505,0.4271681010723114
656,0.16711656749248505,0.4197998046875
657,0.16711656749248505,0.4114592373371124
658,0.16711656749248505,0.42882469296455383
659,0.16711656749248505,0.4133702516555786
660,0.16711656749248505,0.4148823320865631
661,0.16711656749248505,0.4183489680290222
662,0.16711656749248505,0.42723774909973145
663,0.16711656749248505,0.40151435136795044
664,0.16711656749248505,0.4153846502304077
665,0.16711656749248505,0.4236873388290405
666,0.16711656749248505,0.40366673469543457
667,0.16711656749248505,0.42307037115097046
668,0.16711656749248505,0.4020584225654602
669,0.16711656749248505,0.410003125667572
670,0.16711656749248505,0.41901373863220215
671,0.16711656749248505,0.4001624584197998
672,0.16711656749248505,0.4230794310569763
673,0.16711656749248505,0.4158005118370056
674,0.16711656749248505,0.4091780483722687
675,0.16711656749248505,0.42439597845077515
676,0.16711656749248505,0.4075860381126404
677,0.16711656749248505,0.41943979263305664
678,0.16711656749248505,0.42094507813453674
679,0.16711656749248505,0.40230828523635864
680,0.16711656749248505,0.4227220416069031
681,0.16711656749248505,0.40081703662872314
682,0.16711656749248505,0.41884133219718933
683,0.16711656749248505,0.41095060110092163
684,0.16711656749248505,0.4239075183868408
685,0.16711656749248505,0.42227882146835327
686,0.16711656749248505,0.4085262417793274
687,0.16711656749248505,0.42671406269073486
688,0.16711656749248505,0.4119260907173157
689,0.16711656749248505,0.4024665951728821
690,0.16711656749248505,0.411214679479599
691,0.16711656749248505,0.4161291718482971
692,0.16711656749248505,0.4113936722278595
693,0.16711656749248505,0.40189701318740845
694,0.16711656749248505,0.4264088273048401
695,0.16711656749248505,0.39687836170196533
696,0.16711656749248505,0.4182506203651428
697,0.16711656749248505,0.40400052070617676
698,0.16711656749248505,0.426174521446228
699,0.16711656749248505,0.40623366832733154
700,0.16711656749248505,0.4209604859352112
701,0.16711656749248505,0.40963149070739746
702,0.16711656749248505,0.4255797266960144
703,0.16711656749248505,0.41675853729248047
704,0.16711656749248505,0.4102388918399811
705,0.16711656749248505,0.4249480962753296
706,0.16711656749248505,0.4093177616596222
707,0.16711656749248505,0.41423118114471436
708,0.16711656749248505,0.4076527953147888
709,0.16711656749248505,0.434685081243515
710,0.16711656749248505,0.4030017852783203
711,0.16711656749248505,0.4213387072086334
712,0.16711656749248505,0.4125574827194214
713,0.16711656749248505,0.42549705505371094
714,0.16711656749248505,0.41299426555633545
715,0.16711656749248505,0.42844119668006897
716,0.16711656749248505,0.42137524485588074
717,0.16711656749248505,0.40239763259887695
718,0.16711656749248505,0.4146113395690918
719,0.16711656749248505,0.4045413136482239
720,0.16711656749248505,0.40971848368644714
721,0.16711656749248505,0.4277663230895996
722,0.16711656749248505,0.40309929847717285
723,0.16711656749248505,0.4294573962688446
724,0.16711656749248505,0.4148264229297638
725,0.16711656749248505,0.41887611150741577
726,0.16711656749248505,0.4289747476577759
727,0.16711656749248505,0.4093247652053833
728,0.16711656749248505,0.42104679346084595
729,0.16711656749248505,0.4123319387435913
730,0.16711656749248505,0.4170480966567993
731,0.16711656749248505,0.4022209048271179
732,0.16711656749248505,0.4268014132976532
733,0.16711656749248505,0.42245638370513916
734,0.16711656749248505,0.4036075472831726
735,0.16711656749248505,0.4325145483016968
736,0.16711656749248505,0.3954561948776245
737,0.16711656749248505,0.41439005732536316
738,0.16711656749248505,0.4200911521911621
739,0.16711656749248505,0.4206898510456085
740,0.16711656749248505,0.40880006551742554
741,0.16711656749248505,0.42225492000579834
742,0.16711656749248505,0.4280382990837097
743,0.16711656749248505,0.4012029767036438
744,0.16711656749248505,0.4225015938282013
745,0.16711656749248505,0.4249645471572876
746,0.16711656749248505,0.4167634844779968
747,0.16711656749248505,0.4167284369468689
748,0.16711656749248505,0.4246342182159424
749,0.16711656749248505,0.4050058424472809
750,0.16711656749248505,0.41757920384407043
751,0.16711656749248505,0.40794721245765686
752,0.16711656749248505,0.42800724506378174
753,0.16711656749248505,0.4177477955818176
754,0.16711656749248505,0.4307445287704468
755,0.16711656749248505,0.4234578609466553
756,0.16711656749248505,0.4319177269935608
757,0.16711656749248505,0.3958169221878052
758,0.16711656749248505,0.4244222640991211
759,0.16711656749248505,0.3968539834022522
760,0.16711656749248505,0.4164232611656189
761,0.16711656749248505,0.4077123701572418
762,0.16711656749248505,0.3860575556755066
763,0.16711656749248505,0.40254470705986023
764,0.16711656749248505,0.41319483518600464
765,0.16711656749248505,0.39768514037132263
766,0.16711656749248505,0.41776376962661743
767,0.16711656749248505,0.4156317114830017
768,0.16711656749248505,0.41045209765434265
769,0.16711656749248505,0.4164939522743225
770,0.16711656749248505,0.4194169044494629
771,0.16711656749248505,0.411021888256073
772,0.16711656749248505,0.4173680543899536
773,0.16711656749248505,0.4003292918205261
774,0.16711656749248505,0.4273175001144409
775,0.16711656749248505,0.3971666693687439
776,0.16711656749248505,0.43226370215415955
777,0.16711656749248505,0.40788203477859497
778,0.16711656749248505,0.4119589328765869
779,0.16711656749248505,0.3973230719566345
780,0.16711656749248505,0.41529905796051025
781,0.16711656749248505,0.41334012150764465
782,0.16711656749248505,0.41351190209388733
783,0.16711656749248505,0.4158988296985626
784,0.16711656749248505,0.43575456738471985
785,0.16711656749248505,0.40381956100463867
786,0.16711656749248505,0.43277567625045776
787,0.16711656749248505,0.4366336464881897
788,0.16711656749248505,0.4037737548351288
789,0.16711656749248505,0.4354042112827301
790,0.16711656749248505,0.4086604714393616
791,0.16711656749248505,0.411202609539032
792,0.16711656749248505,0.4270329475402832
793,0.16711656749248505,0.41756919026374817
794,0.16711656749248505,0.41129034757614136
795,0.16711656749248505,0.4341111183166504
796,0.16711656749248505,0.42324718832969666
797,0.16711656749248505,0.4157509505748749
798,0.16711656749248505,0.4207112491130829
799,0.16711656749248505,0.4268382787704468
800,0.16711656749248505,0.41536855697631836
801,0.16711656749248505,0.4235619008541107
802,0.16711656749248505,0.4170917272567749
803,0.16711656749248505,0.4217604696750641
804,0.16711656749248505,0.4078742265701294
805,0.16711656749248505,0.4282428026199341
806,0.16711656749248505,0.42819130420684814
807,0.16711656749248505,0.41235920786857605
808,0.16711656749248505,0.4215756952762604
809,0.16711656749248505,0.4256240129470825
810,0.16711656749248505,0.4146808385848999
811,0.16711656749248505,0.4070555567741394
812,0.16711656749248505,0.4311084747314453
813,0.16711656749248505,0.4156327247619629
814,0.16711656749248505,0.43012598156929016
815,0.16711656749248505,0.4034689664840698
816,0.16711656749248505,0.43150368332862854
817,0.16711656749248505,0.4253036379814148
818,0.16711656749248505,0.4049984812736511
819,0.16711656749248505,0.43089717626571655
820,0.16711656749248505,0.40902090072631836
821,0.16711656749248505,0.42041894793510437
822,0.16711656749248505,0.3878520727157593
823,0.16711656749248505,0.4295884966850281
824,0.16711656749248505,0.4130367934703827
825,0.16711656749248505,0.4117400646209717
826,0.16711656749248505,0.42094847559928894
827,0.16711656749248505,0.4184894263744354
828,0.16711656749248505,0.41088151931762695
829,0.16711656749248505,0.431723952293396
830,0.16711656749248505,0.41753169894218445
831,0.16711656749248505,0.41890084743499756
832,0.16711656749248505,0.4157218933105469
833,0.16711656749248505,0.40855520963668823
834,0.16711656749248505,0.4153221845626831
835,0.16711656749248505,0.3917549252510071
836,0.16711656749248505,0.41274774074554443
837,0.16711656749248505,0.4034476578235626
838,0.16711656749248505,0.4159277677536011
839,0.16711656749248505,0.4320525527000427
840,0.16711656749248505,0.4107314944267273
841,0.16711656749248505,0.4099012315273285
842,0.16711656749248505,0.4361138939857483
843,0.16711656749248505,0.3908650875091553
844,0.16711656749248505,0.42852067947387695
845,0.16711656749248505,0.4095662236213684
846,0.16711656749248505,0.40131327509880066
847,0.16711656749248505,0.42887747287750244
848,0.16711656749248505,0.4013470411300659
849,0.16711656749248505,0.419858455657959
850,0.16711656749248505,0.41817837953567505
851,0.16711656749248505,0.4286246597766876
852,0.16711656749248505,0.4134521484375
853,0.16711656749248505,0.4181467294692993
854,0.16711656749248505,0.4179624617099762
855,0.16711656749248505,0.4050506055355072
856,0.16711656749248505,0.40313535928726196
857,0.16711656749248505,0.41149425506591797
858,0.16711656749248505,0.40688443183898926
859,0.16711656749248505,0.41746172308921814
860,0.16711656749248505,0.42026853561401367
861,0.16711656749248505,0.41508105397224426
862,0.16711656749248505,0.4373723566532135
863,0.16711656749248505,0.4027356207370758
864,0.16711656749248505,0.42731374502182007
865,0.16711656749248505,0.43186497688293457
866,0.16711656749248505,0.3906483054161072
867,0.16711656749248505,0.41556912660598755
868,0.16711656749248505,0.3881015479564667
869,0.16711656749248505,0.3995280861854553
870,0.16711656749248505,0.4250624477863312
871,0.16711656749248505,0.407246470451355
872,0.16711656749248505,0.4323437809944153
873,0.16711656749248505,0.4211094379425049
874,0.16711656749248505,0.42465031147003174
875,0.16711656749248505,0.4185805916786194
876,0.16711656749248505,0.42736679315567017
877,0.16711656749248505,0.43157821893692017
878,0.16711656749248505,0.3976685702800751
879,0.16711656749248505,0.42490261793136597
880,0.16711656749248505,0.4044797122478485
881,0.16711656749248505,0.4243585467338562
882,0.16711656749248505,0.41128087043762207
883,0.16711656749248505,0.42389625310897827
884,0.16711656749248505,0.4269721508026123
885,0.16711656749248505,0.41440659761428833
886,0.16711656749248505,0.4185551404953003
887,0.16711656749248505,0.4283362030982971
888,0.16711656749248505,0.4016847014427185
889,0.16711656749248505,0.4045804440975189
890,0.16711656749248505,0.42686575651168823
891,0.16711656749248505,0.40274718403816223
892,0.16711656749248505,0.41328853368759155
893,0.16711656749248505,0.40087318420410156
894,0.16711656749248505,0.41713619232177734
895,0.16711656749248505,0.4076562523841858
896,0.16711656749248505,0.42575931549072266
897,0.16711656749248505,0.41913849115371704
898,0.16711656749248505,0.39910221099853516
899,0.16711656749248505,0.4113161265850067
900,0.16711656749248505,0.39919328689575195
901,0.16711656749248505,0.41111403703689575
902,0.16711656749248505,0.4051554799079895
903,0.16711656749248505,0.42695164680480957
904,0.16711656749248505,0.420775830745697
905,0.16711656749248505,0.4069209396839142
906,0.16711656749248505,0.4243147075176239
907,0.16711656749248505,0.42341646552085876
908,0.16711656749248505,0.40661001205444336
909,0.16711656749248505,0.44433140754699707
910,0.16711656749248505,0.4188010096549988
911,0.16711656749248505,0.44192785024642944
912,0.16711656749248505,0.41338714957237244
913,0.16711656749248505,0.4262153208255768
914,0.16711656749248505,0.4185032248497009
915,0.16711656749248505,0.416866660118103
916,0.16711656749248505,0.43246763944625854
917,0.16711656749248505,0.43915554881095886
918,0.16711656749248505,0.4219360947608948
919,0.16711656749248505,0.43610212206840515
920,0.16711656749248505,0.42259958386421204
921,0.16711656749248505,0.4048236906528473
922,0.16711656749248505,0.4091548025608063
923,0.16711656749248505,0.4247487783432007
924,0.16711656749248505,0.4051384925842285
925,0.16711656749248505,0.4306778907775879
926,0.16711656749248505,0.4236237108707428
927,0.16711656749248505,0.4108818769454956
928,0.16711656749248505,0.42755216360092163
929,0.16711656749248505,0.4324532151222229
930,0.16711656749248505,0.40321582555770874
931,0.16711656749248505,0.42436301708221436
932,0.16711656749248505,0.4129789173603058
933,0.16711656749248505,0.417726993560791
934,0.16711656749248505,0.42741328477859497
935,0.16711656749248505,0.4295353293418884
936,0.16711656749248505,0.40392249822616577
937,0.16711656749248505,0.43727099895477295
938,0.16711656749248505,0.40475618839263916
939,0.16711656749248505,0.41517284512519836
940,0.16711656749248505,0.43188148736953735
941,0.16711656749248505,0.40783393383026123
942,0.16711656749248505,0.42162805795669556
943,0.16711656749248505,0.43060630559921265
944,0.16711656749248505,0.43186524510383606
945,0.16711656749248505,0.390898734331131
946,0.16711656749248505,0.42625486850738525
947,0.16711656749248505,0.4108860492706299
948,0.16711656749248505,0.38651251792907715
949,0.16711656749248505,0.4262651205062866
950,0.16711656749248505,0.4013962149620056
951,0.16711656749248505,0.4281723201274872
952,0.16711656749248505,0.39963439106941223
953,0.16711656749248505,0.4314787983894348
954,0.16711656749248505,0.42502009868621826
955,0.16711656749248505,0.41042274236679077
956,0.16711656749248505,0.42795151472091675
957,0.16711656749248505,0.43545180559158325
958,0.16711656749248505,0.4081958532333374
959,0.16711656749248505,0.4100945293903351
960,0.16711656749248505,0.41642439365386963
961,0.16711656749248505,0.4146842956542969
962,0.16711656749248505,0.39899393916130066
963,0.16711656749248505,0.42154473066329956
964,0.16711656749248505,0.4166669249534607
965,0.16711656749248505,0.42433643341064453
966,0.16711656749248505,0.41379427909851074
967,0.16711656749248505,0.4364932179450989
968,0.16711656749248505,0.4086371660232544
969,0.16711656749248505,0.42138025164604187
970,0.16711656749248505,0.41022515296936035
971,0.16711656749248505,0.41848698258399963
972,0.16711656749248505,0.40332746505737305
973,0.16711656749248505,0.4136885404586792
974,0.16711656749248505,0.41898736357688904
975,0.16711656749248505,0.41946423053741455
976,0.16711656749248505,0.4059010148048401
977,0.16711656749248505,0.43213391304016113
978,0.16711656749248505,0.39771056175231934
979,0.16711656749248505,0.41558533906936646
980,0.16711656749248505,0.4140377640724182
981,0.16711656749248505,0.4031265377998352
982,0.16711656749248505,0.4257124066352844
983,0.16711656749248505,0.4185822606086731
984,0.16711656749248505,0.41351673007011414
985,0.16711656749248505,0.40489500761032104
986,0.16711656749248505,0.4073443114757538
987,0.16711656749248505,0.4131837487220764
988,0.16711656749248505,0.40014898777008057
989,0.16711656749248505,0.4329134225845337
990,0.16711656749248505,0.4068482518196106
991,0.16711656749248505,0.4276573061943054
992,0.16711656749248505,0.4112105369567871
993,0.16711656749248505,0.4211042523384094
994,0.16711656749248505,0.42073386907577515
995,0.16711656749248505,0.4244718551635742
996,0.16711656749248505,0.4250587821006775
997,0.16711656749248505,0.4322619140148163
998,0.16711656749248505,0.40784579515457153
999,0.16711656749248505,0.40918394923210144
1000,0.16711656749248505,0.42288416624069214
1001,0.16711656749248505,0.41489142179489136
1002,0.16711656749248505,0.42427679896354675
1003,0.16711656749248505,0.4221794009208679
1004,0.16711656749248505,0.411496102809906
1005,0.16711656749248505,0.41800791025161743
1006,0.16711656749248505,0.40763214230537415
1007,0.16711656749248505,0.4194713830947876
1008,0.16711656749248505,0.41247886419296265
1009,0.16711656749248505,0.41314566135406494
1010,0.16711656749248505,0.4228607416152954
1011,0.16711656749248505,0.40964555740356445
1012,0.16711656749248505,0.4258198142051697
1013,0.16711656749248505,0.4259694814682007
1014,0.20973902940750122,0.42345643043518066
1015,0.20973902940750122,0.43281012773513794
1016,0.20973902940750122,0.4464361071586609
1017,0.20973902940750122,0.4108346104621887
1018,0.20973902940750122,0.4422808289527893
1019,0.20973902940750122,0.41769152879714966
1020,0.20973902940750122,0.413488507270813
1021,0.20973902940750122,0.4410407543182373
1022,0.20973902940750122,0.3994644284248352
1023,0.20973902940750122,0.4302489459514618
1024,0.20973902940750122,0.41539543867111206
1025,0.20973902940750122,0.4142568111419678
1026,0.20973902940750122,0.4174754321575165
1027,0.20973902940750122,0.44093257188796997
