sample_id,true_label,prediction
1028,0.20973902940750122,0.4128056764602661
1029,0.20973902940750122,0.40682321786880493
1030,0.20973902940750122,0.4234197437763214
1031,0.20973902940750122,0.3942502439022064
1032,0.20973902940750122,0.41093316674232483
1033,0.20973902940750122,0.437103807926178
1034,0.20973902940750122,0.4154323935508728
1035,0.20973902940750122,0.4235784411430359
1036,0.20973902940750122,0.4191282391548157
1037,0.20973902940750122,0.4283764362335205
1038,0.20973902940750122,0.3982197642326355
1039,0.20973902940750122,0.4403098225593567
1040,0.20973902940750122,0.41051846742630005
1041,0.20973902940750122,0.424058735370636
1042,0.20973902940750122,0.4132917523384094
1043,0.20973902940750122,0.40576469898223877
1044,0.20973902940750122,0.42862892150878906
1045,0.20973902940750122,0.4227515459060669
1046,0.20973902940750122,0.4080495238304138
1047,0.20973902940750122,0.4415974020957947
1048,0.20973902940750122,0.40638166666030884
1049,0.20973902940750122,0.4253186583518982
1050,0.20973902940750122,0.41491466760635376
1051,0.20973902940750122,0.41553035378456116
1052,0.20973902940750122,0.4216570258140564
1053,0.20973902940750122,0.4315410852432251
1054,0.20973902940750122,0.41155776381492615
1055,0.20973902940750122,0.4356541931629181
1056,0.20973902940750122,0.41527432203292847
1057,0.20973902940750122,0.41626131534576416
1058,0.20973902940750122,0.42500799894332886
1059,0.20973902940750122,0.41675904393196106
1060,0.20973902940750122,0.41979333758354187
1061,0.20973902940750122,0.4122884273529053
1062,0.20973902940750122,0.4301599860191345
1063,0.20973902940750122,0.40108537673950195
1064,0.20973902940750122,0.4177936613559723
1065,0.20973902940750122,0.41208183765411377
1066,0.20973902940750122,0.4170672297477722
1067,0.20973902940750122,0.4198240041732788
1068,0.20973902940750122,0.4289070963859558
1069,0.20973902940750122,0.40836450457572937
1070,0.20973902940750122,0.4218069314956665
1071,0.20973902940750122,0.42146793007850647
1072,0.20973902940750122,0.4279738664627075
1073,0.20973902940750122,0.4150077700614929
1074,0.20973902940750122,0.4206141531467438
1075,0.20973902940750122,0.4218428134918213
1076,0.20973902940750122,0.4223190248012543
1077,0.20973902940750122,0.41489288210868835
1078,0.20973902940750122,0.435360312461853
1079,0.20973902940750122,0.423082172870636
1080,0.20973902940750122,0.4294371008872986
1081,0.20973902940750122,0.41859620809555054
1082,0.20973902940750122,0.42650991678237915
1083,0.20973902940750122,0.4188598692417145
1084,0.20973902940750122,0.4353950619697571
1085,0.20973902940750122,0.4054807424545288
1086,0.20973902940750122,0.4443761110305786
1087,0.20973902940750122,0.42864271998405457
1088,0.20973902940750122,0.41643062233924866
1089,0.20973902940750122,0.4276685118675232
1090,0.20973902940750122,0.4226697087287903
1091,0.20973902940750122,0.4117632806301117
1092,0.20973902940750122,0.41716909408569336
1093,0.20973902940750122,0.42906567454338074
1094,0.20973902940750122,0.41839340329170227
1095,0.20973902940750122,0.4164930582046509
1096,0.20973902940750122,0.4355223476886749
1097,0.20973902940750122,0.4187125563621521
1098,0.20973902940750122,0.42396652698516846
1099,0.20973902940750122,0.41883739829063416
1100,0.20973902940750122,0.43756335973739624
1101,0.20973902940750122,0.4039059281349182
1102,0.20973902940750122,0.43226224184036255
1103,0.20973902940750122,0.4237751364707947
1104,0.20973902940750122,0.4234839081764221
1105,0.20973902940750122,0.42596542835235596
1106,0.20973902940750122,0.43531590700149536
1107,0.20973902940750122,0.414672315120697
1108,0.20973902940750122,0.4387315511703491
1109,0.20973902940750122,0.4233326315879822
1110,0.20973902940750122,0.41251513361930847
1111,0.20973902940750122,0.4288652539253235
1112,0.20973902940750122,0.4246352016925812
1113,0.20973902940750122,0.4123130142688751
1114,0.20973902940750122,0.4278337359428406
1115,0.20973902940750122,0.41986197233200073
1116,0.20973902940750122,0.4161311089992523
1117,0.20973902940750122,0.4370476007461548
1118,0.20973902940750122,0.42228156328201294
1119,0.20973902940750122,0.4114307165145874
1120,0.20973902940750122,0.42984890937805176
1121,0.20973902940750122,0.40141957998275757
1122,0.20973902940750122,0.4246571958065033
1123,0.20973902940750122,0.4202713370323181
1124,0.20973902940750122,0.4244304895401001
1125,0.20973902940750122,0.4172537922859192
1126,0.20973902940750122,0.4234250783920288
1127,0.20973902940750122,0.4169918894767761
1128,0.20973902940750122,0.4171006679534912
1129,0.20973902940750122,0.4303673207759857
1130,0.20973902940750122,0.4024707078933716
1131,0.20973902940750122,0.4307734966278076
1132,0.20973902940750122,0.4143419563770294
1133,0.20973902940750122,0.3924914598464966
1134,0.20973902940750122,0.42644718289375305
1135,0.20973902940750122,0.40869051218032837
1136,0.20973902940750122,0.41155293583869934
1137,0.20973902940750122,0.4170157313346863
1138,0.20973902940750122,0.4322572350502014
1139,0.20973902940750122,0.40657496452331543
1140,0.20973902940750122,0.42847147583961487
1141,0.20973902940750122,0.43064117431640625
1142,0.20973902940750122,0.41406044363975525
1143,0.20973902940750122,0.4202461242675781
1144,0.20973902940750122,0.43354135751724243
1145,0.20973902940750122,0.41062551736831665
1146,0.20973902940750122,0.4345884621143341
1147,0.20973902940750122,0.4115760326385498
1148,0.20973902940750122,0.4284585416316986
1149,0.20973902940750122,0.43633103370666504
1150,0.20973902940750122,0.4068434238433838
1151,0.20973902940750122,0.44792330265045166
1152,0.20973902940750122,0.4137255847454071
1153,0.20973902940750122,0.42475375533103943
1154,0.20973902940750122,0.42349711060523987
1155,0.20973902940750122,0.42672479152679443
1156,0.20973902940750122,0.4045571982860565
1157,0.20973902940750122,0.4322608709335327
1158,0.20973902940750122,0.41345882415771484
1159,0.20973902940750122,0.4042596220970154
1160,0.20973902940750122,0.42699724435806274
1161,0.20973902940750122,0.41822683811187744
1162,0.20973902940750122,0.414251446723938
1163,0.20973902940750122,0.4404671788215637
1164,0.20973902940750122,0.4198177456855774
1165,0.20973902940750122,0.42254525423049927
1166,0.20973902940750122,0.42742711305618286
1167,0.20973902940750122,0.4119965434074402
1168,0.20973902940750122,0.42599302530288696
1169,0.20973902940750122,0.41432106494903564
1170,0.20973902940750122,0.4343777596950531
1171,0.20973902940750122,0.4157382845878601
1172,0.20973902940750122,0.4217032790184021
1173,0.20973902940750122,0.4105289578437805
1174,0.20973902940750122,0.4148945212364197
1175,0.20973902940750122,0.43784162402153015
1176,0.20973902940750122,0.41524791717529297
1177,0.20973902940750122,0.42304614186286926
1178,0.20973902940750122,0.4297436475753784
1179,0.20973902940750122,0.4074484407901764
1180,0.20973902940750122,0.4332709312438965
1181,0.20973902940750122,0.4321761727333069
1182,0.20973902940750122,0.4216957092285156
1183,0.20973902940750122,0.4184260666370392
1184,0.20973902940750122,0.42844733595848083
1185,0.20973902940750122,0.411552369594574
1186,0.20973902940750122,0.41999250650405884
1187,0.20973902940750122,0.41515523195266724
1188,0.20973902940750122,0.4175678789615631
1189,0.20973902940750122,0.42211076617240906
1190,0.20973902940750122,0.4226200580596924
1191,0.20973902940750122,0.41665923595428467
1192,0.20973902940750122,0.4425376057624817
1193,0.20973902940750122,0.41700732707977295
1194,0.20973902940750122,0.4056798219680786
1195,0.20973902940750122,0.43604370951652527
1196,0.20973902940750122,0.4178815484046936
1197,0.20973902940750122,0.41789311170578003
1198,0.20973902940750122,0.42260873317718506
1199,0.20973902940750122,0.44060254096984863
1200,0.20973902940750122,0.40903720259666443
1201,0.20973902940750122,0.43292880058288574
1202,0.20973902940750122,0.4319041669368744
1203,0.20973902940750122,0.4165409207344055
1204,0.20973902940750122,0.4129558801651001
1205,0.20973902940750122,0.4235345721244812
1206,0.20973902940750122,0.4097864031791687
1207,0.20973902940750122,0.4377138316631317
1208,0.20973902940750122,0.43135175108909607
1209,0.20973902940750122,0.41557255387306213
1210,0.20973902940750122,0.43611806631088257
1211,0.20973902940750122,0.41281217336654663
1212,0.20973902940750122,0.43899303674697876
1213,0.20973902940750122,0.41534411907196045
1214,0.20973902940750122,0.4308170676231384
1215,0.20973902940750122,0.40416133403778076
1216,0.20973902940750122,0.4324013888835907
1217,0.20973902940750122,0.421602725982666
1218,0.20973902940750122,0.4224196672439575
1219,0.20973902940750122,0.43330642580986023
1220,0.20973902940750122,0.4260314702987671
1221,0.20973902940750122,0.398726224899292
1222,0.20973902940750122,0.4229658246040344
1223,0.20973902940750122,0.4177820086479187
1224,0.20973902940750122,0.4041295647621155
1225,0.20973902940750122,0.4248412847518921
1226,0.20973902940750122,0.4259347915649414
1227,0.20973902940750122,0.42261987924575806
1228,0.20973902940750122,0.4065985679626465
1229,0.20973902940750122,0.43827924132347107
1230,0.20973902940750122,0.40445730090141296
1231,0.20973902940750122,0.4206361770629883
1232,0.20973902940750122,0.3960433602333069
1233,0.20973902940750122,0.4312773048877716
1234,0.20973902940750122,0.42649704217910767
1235,0.20973902940750122,0.4205223321914673
1236,0.20973902940750122,0.43696534633636475
1237,0.20973902940750122,0.418819397687912
1238,0.20973902940750122,0.41193270683288574
1239,0.20973902940750122,0.41999948024749756
1240,0.20973902940750122,0.41630804538726807
1241,0.20973902940750122,0.40348851680755615
1242,0.20973902940750122,0.4288228154182434
1243,0.20973902940750122,0.41944441199302673
1244,0.20973902940750122,0.4001424312591553
1245,0.20973902940750122,0.4318281412124634
1246,0.20973902940750122,0.4205794930458069
1247,0.20973902940750122,0.4236183166503906
1248,0.20973902940750122,0.40987199544906616
1249,0.20973902940750122,0.44509223103523254
1250,0.20973902940750122,0.4084019064903259
1251,0.20973902940750122,0.4164712429046631
1252,0.20973902940750122,0.4386540651321411
1253,0.20973902940750122,0.4272229075431824
1254,0.20973902940750122,0.4138050675392151
1255,0.20973902940750122,0.42776745557785034
1256,0.20973902940750122,0.4186316728591919
1257,0.20973902940750122,0.4199696183204651
1258,0.20973902940750122,0.4000864326953888
1259,0.20973902940750122,0.4201332926750183
1260,0.20973902940750122,0.41160744428634644
1261,0.20973902940750122,0.4005914628505707
1262,0.20973902940750122,0.43386128544807434
1263,0.20973902940750122,0.4239184260368347
1264,0.20973902940750122,0.40538910031318665
1265,0.20973902940750122,0.4372694492340088
1266,0.20973902940750122,0.40851399302482605
1267,0.20973902940750122,0.41516032814979553
1268,0.20973902940750122,0.42472246289253235
1269,0.20973902940750122,0.4153639078140259
1270,0.20973902940750122,0.43832293152809143
1271,0.20973902940750122,0.4325922727584839
1272,0.20973902940750122,0.40812966227531433
1273,0.20973902940750122,0.44096481800079346
1274,0.20973902940750122,0.4140568971633911
1275,0.20973902940750122,0.42693787813186646
1276,0.20973902940750122,0.4241536259651184
1277,0.20973902940750122,0.42115914821624756
1278,0.20973902940750122,0.42102423310279846
1279,0.20973902940750122,0.41944459080696106
1280,0.20973902940750122,0.4081612229347229
1281,0.20973902940750122,0.428800493478775
1282,0.20973902940750122,0.41926711797714233
1283,0.20973902940750122,0.3997994363307953
1284,0.20973902940750122,0.4344719648361206
1285,0.20973902940750122,0.4174100160598755
1286,0.20973902940750122,0.4147220849990845
1287,0.20973902940750122,0.44167360663414
1288,0.20973902940750122,0.4129674732685089
1289,0.20973902940750122,0.42269477248191833
1290,0.20973902940750122,0.414015531539917
1291,0.20973902940750122,0.43148142099380493
1292,0.20973902940750122,0.40421977639198303
1293,0.20973902940750122,0.44099539518356323
1294,0.20973902940750122,0.4174480736255646
1295,0.20973902940750122,0.42794400453567505
1296,0.20973902940750122,0.4230390191078186
1297,0.20973902940750122,0.42932817339897156
1298,0.20973902940750122,0.43110644817352295
1299,0.20973902940750122,0.43005630373954773
1300,0.20973902940750122,0.4316895604133606
1301,0.20973902940750122,0.4194466471672058
1302,0.20973902940750122,0.4157955050468445
1303,0.20973902940750122,0.42213302850723267
1304,0.20973902940750122,0.4185337424278259
1305,0.20973902940750122,0.4276754558086395
1306,0.20973902940750122,0.42340192198753357
1307,0.20973902940750122,0.42652881145477295
1308,0.20973902940750122,0.42088115215301514
1309,0.20973902940750122,0.43045133352279663
1310,0.20973902940750122,0.4282168447971344
1311,0.20973902940750122,0.43860554695129395
1312,0.20973902940750122,0.41708797216415405
1313,0.20973902940750122,0.4402088224887848
1314,0.20973902940750122,0.41562867164611816
1315,0.20973902940750122,0.4107089638710022
1316,0.20973902940750122,0.4275140166282654
1317,0.20973902940750122,0.4208078384399414
1318,0.20973902940750122,0.40706998109817505
1319,0.20973902940750122,0.42962485551834106
1320,0.20973902940750122,0.4223726987838745
1321,0.20973902940750122,0.4171346426010132
1322,0.20973902940750122,0.4282803237438202
1323,0.20973902940750122,0.42443105578422546
1324,0.20973902940750122,0.4067649245262146
1325,0.20973902940750122,0.4314700961112976
1326,0.20973902940750122,0.42775535583496094
1327,0.20973902940750122,0.41824695467948914
1328,0.20973902940750122,0.4150407314300537
1329,0.20973902940750122,0.4336891174316406
1330,0.20973902940750122,0.4185255765914917
1331,0.20973902940750122,0.41711723804473877
1332,0.20973902940750122,0.4363018870353699
1333,0.20973902940750122,0.42465925216674805
1334,0.20973902940750122,0.42302802205085754
1335,0.20973902940750122,0.41433805227279663
1336,0.20973902940750122,0.43263983726501465
1337,0.20973902940750122,0.4116241931915283
1338,0.20973902940750122,0.4133664071559906
1339,0.20973902940750122,0.42898744344711304
1340,0.20973902940750122,0.42193496227264404
1341,0.20973902940750122,0.40402472019195557
1342,0.20973902940750122,0.43608033657073975
1343,0.20973902940750122,0.41716909408569336
1344,0.20973902940750122,0.4212436378002167
1345,0.20973902940750122,0.42534101009368896
1346,0.20973902940750122,0.4134078919887543
1347,0.20973902940750122,0.43748748302459717
1348,0.20973902940750122,0.4094557762145996
1349,0.20973902940750122,0.43036365509033203
1350,0.20973902940750122,0.42496591806411743
1351,0.20973902940750122,0.4046773314476013
1352,0.20973902940750122,0.42755836248397827
1353,0.20973902940750122,0.4315011203289032
1354,0.20973902940750122,0.4139106273651123
1355,0.20973902940750122,0.4372926950454712
1356,0.20973902940750122,0.42762649059295654
1357,0.20973902940750122,0.41080188751220703
1358,0.20973902940750122,0.4161568880081177
1359,0.20973902940750122,0.40666669607162476
1360,0.20973902940750122,0.4190947413444519
1361,0.20973902940750122,0.4139268398284912
1362,0.20973902940750122,0.406668484210968
1363,0.20973902940750122,0.4066953957080841
1364,0.20973902940750122,0.4129030108451843
1365,0.20973902940750122,0.4046016037464142
1366,0.20973902940750122,0.4355730712413788
1367,0.20973902940750122,0.41455918550491333
1368,0.20973902940750122,0.41828563809394836
1369,0.20973902940750122,0.4175437092781067
1370,0.20973902940750122,0.4202335476875305
1371,0.20973902940750122,0.4171842336654663
1372,0.20973902940750122,0.4170176386833191
1373,0.20973902940750122,0.4166259169578552
1374,0.20973902940750122,0.4241539239883423
1375,0.20973902940750122,0.3938986659049988
1376,0.20973902940750122,0.4369046986103058
1377,0.20973902940750122,0.40430545806884766
1378,0.20973902940750122,0.4129999577999115
1379,0.20973902940750122,0.4221935272216797
1380,0.20973902940750122,0.4192606508731842
1381,0.20973902940750122,0.414636492729187
1382,0.20973902940750122,0.4148840010166168
1383,0.20973902940750122,0.43162041902542114
1384,0.20973902940750122,0.39841675758361816
1385,0.20973902940750122,0.42803293466567993
1386,0.20973902940750122,0.41008877754211426
1387,0.20973902940750122,0.4197395443916321
1388,0.20973902940750122,0.4254724979400635
1389,0.20973902940750122,0.4252778887748718
1390,0.20973902940750122,0.434955894947052
1391,0.20973902940750122,0.4155450463294983
1392,0.20973902940750122,0.43435677886009216
1393,0.20973902940750122,0.4146207571029663
1394,0.20973902940750122,0.41536903381347656
1395,0.20973902940750122,0.43059518933296204
1396,0.20973902940750122,0.41802337765693665
1397,0.20973902940750122,0.42211443185806274
1398,0.20973902940750122,0.42961323261260986
1399,0.20973902940750122,0.4305422306060791
1400,0.20973902940750122,0.41973432898521423
1401,0.20973902940750122,0.42553114891052246
1402,0.20973902940750122,0.4300880432128906
1403,0.20973902940750122,0.399408221244812
1404,0.20973902940750122,0.42296701669692993
1405,0.20973902940750122,0.3959167003631592
1406,0.20973902940750122,0.4221664071083069
1407,0.20973902940750122,0.4085598886013031
1408,0.20973902940750122,0.4175412356853485
1409,0.20973902940750122,0.4202485680580139
1410,0.20973902940750122,0.4239751696586609
1411,0.20973902940750122,0.4057770073413849
1412,0.20973902940750122,0.43780121207237244
1413,0.20973902940750122,0.4010404348373413
1414,0.20973902940750122,0.4297832250595093
1415,0.20973902940750122,0.4109882116317749
1416,0.20973902940750122,0.4236505627632141
1417,0.20973902940750122,0.40308481454849243
1418,0.20973902940750122,0.4191550016403198
1419,0.20973902940750122,0.41755884885787964
1420,0.20973902940750122,0.40254566073417664
1421,0.20973902940750122,0.4266241788864136
1422,0.20973902940750122,0.4113656282424927
1423,0.20973902940750122,0.42232227325439453
1424,0.20973902940750122,0.4251318573951721
1425,0.20973902940750122,0.41711097955703735
1426,0.20973902940750122,0.4208921194076538
1427,0.20973902940750122,0.4235638380050659
1428,0.20973902940750122,0.4136982262134552
1429,0.20973902940750122,0.42470669746398926
1430,0.20973902940750122,0.4254770874977112
1431,0.20973902940750122,0.4038039445877075
1432,0.20973902940750122,0.42459461092948914
1433,0.20973902940750122,0.4075373709201813
1434,0.20973902940750122,0.41822296380996704
1435,0.20973902940750122,0.4061809182167053
1436,0.20973902940750122,0.4293840229511261
1437,0.20973902940750122,0.4165528416633606
1438,0.20973902940750122,0.4290308654308319
1439,0.20973902940750122,0.42202872037887573
1440,0.20973902940750122,0.4229382574558258
1441,0.20973902940750122,0.4135490655899048
1442,0.20973902940750122,0.4216431975364685
1443,0.20973902940750122,0.4157950282096863
1444,0.20973902940750122,0.41145509481430054
1445,0.20973902940750122,0.43875354528427124
1446,0.20973902940750122,0.4160073399543762
1447,0.20973902940750122,0.4193927049636841
1448,0.20973902940750122,0.44253021478652954
1449,0.20973902940750122,0.41121888160705566
1450,0.20973902940750122,0.42577558755874634
1451,0.20973902940750122,0.4239553213119507
1452,0.20973902940750122,0.4254224896430969
1453,0.20973902940750122,0.4283009171485901
1454,0.20973902940750122,0.43288543820381165
1455,0.20973902940750122,0.43135929107666016
1456,0.20973902940750122,0.4062202572822571
1457,0.20973902940750122,0.42303362488746643
1458,0.20973902940750122,0.4098934233188629
1459,0.20973902940750122,0.41292813420295715
1460,0.20973902940750122,0.40395596623420715
1461,0.20973902940750122,0.4301924705505371
1462,0.20973902940750122,0.39778172969818115
1463,0.20973902940750122,0.4277854561805725
1464,0.20973902940750122,0.4175871014595032
1465,0.20973902940750122,0.42397862672805786
1466,0.20973902940750122,0.43490755558013916
1467,0.20973902940750122,0.4187786281108856
1468,0.20973902940750122,0.4312272071838379
1469,0.20973902940750122,0.41214966773986816
1470,0.20973902940750122,0.4080316722393036
1471,0.20973902940750122,0.4122532606124878
1472,0.20973902940750122,0.42083609104156494
1473,0.20973902940750122,0.4085996747016907
1474,0.20973902940750122,0.41457727551460266
1475,0.20973902940750122,0.4211723804473877
1476,0.20973902940750122,0.4242985248565674
1477,0.20973902940750122,0.42691516876220703
1478,0.20973902940750122,0.4297722578048706
1479,0.20973902940750122,0.436137855052948
1480,0.20973902940750122,0.4043737053871155
1481,0.20973902940750122,0.4263424277305603
1482,0.20973902940750122,0.4302663207054138
1483,0.20973902940750122,0.41448184847831726
1484,0.20973902940750122,0.43137285113334656
1485,0.20973902940750122,0.4275132417678833
1486,0.20973902940750122,0.41348493099212646
1487,0.20973902940750122,0.42621004581451416
1488,0.20973902940750122,0.40898001194000244
1489,0.20973902940750122,0.43503451347351074
1490,0.20973902940750122,0.42238157987594604
1491,0.20973902940750122,0.4142480492591858
1492,0.20973902940750122,0.4099784195423126
1493,0.20973902940750122,0.42081671953201294
1494,0.20973902940750122,0.40545082092285156
1495,0.20973902940750122,0.41901981830596924
1496,0.20973902940750122,0.42650163173675537
1497,0.20973902940750122,0.40386396646499634
1498,0.20973902940750122,0.4229902923107147
1499,0.20973902940750122,0.4136330485343933
1500,0.20973902940750122,0.4163471758365631
1501,0.20973902940750122,0.43313169479370117
1502,0.20973902940750122,0.4038001298904419
1503,0.20973902940750122,0.42546728253364563
1504,0.20973902940750122,0.43047893047332764
1505,0.20973902940750122,0.4167134761810303
1506,0.20973902940750122,0.4350793659687042
1507,0.20973902940750122,0.4191548228263855
1508,0.20973902940750122,0.427020788192749
1509,0.20973902940750122,0.4191109538078308
1510,0.20973902940750122,0.43554767966270447
1511,0.20973902940750122,0.4180251955986023
1512,0.20973902940750122,0.43589669466018677
1513,0.20973902940750122,0.4252455532550812
1514,0.20973902940750122,0.4215133786201477
1515,0.20973902940750122,0.4271854758262634
1516,0.20973902940750122,0.4189337193965912
1517,0.20973902940750122,0.43075016140937805
1518,0.20973902940750122,0.4125187397003174
1519,0.20973902940750122,0.403805136680603
1520,0.20973902940750122,0.4162270128726959
1521,0.20973902940750122,0.41889065504074097
1522,0.20973902940750122,0.41595959663391113
1523,0.20973902940750122,0.4262046217918396
1524,0.20973902940750122,0.4237554371356964
1525,0.20973902940750122,0.4164705276489258
1526,0.20973902940750122,0.41113725304603577
1527,0.20973902940750122,0.42565256357192993
1528,0.20973902940750122,0.40716445446014404
1529,0.20973902940750122,0.41225889325141907
1530,0.20973902940750122,0.4143661856651306
1531,0.20973902940750122,0.41425448656082153
1532,0.20973902940750122,0.4086085557937622
1533,0.20973902940750122,0.42276930809020996
1534,0.20973902940750122,0.3949767053127289
1535,0.20973902940750122,0.440062940120697
1536,0.20973902940750122,0.40774720907211304
1537,0.20973902940750122,0.4172466993331909
1538,0.20973902940750122,0.4219716787338257
